date,swe_mm
1999-10-18,629.8
1999-10-19,629.8
1999-10-20,629.8
2000-05-01,51.0
2000-05-02,51.0
2000-05-03,51.0
2000-05-04,51.0
2000-05-05,51.0
2000-05-06,51.0
2000-05-07,51.0
2000-05-08,60.0
2000-05-09,61.0
2000-05-10,63.0
2000-05-11,61.0
2000-05-13,67.0
2000-05-15,69.0
2000-05-16,71.0
2000-05-17,72.0
2000-05-19,75.0
2000-05-20,76.0
2000-05-21,93.0
2000-05-22,90.0
2000-05-23,87.0
2000-05-24,83.0
2000-05-26,80.0
2000-05-27,80.0
2000-05-28,80.0
2000-05-29,79.0
2000-05-30,76.0
2000-05-31,71.0
2000-06-01,82.0
2000-06-02,82.0
2000-06-03,82.0
2000-06-04,74.0
2000-06-05,73.0
2000-06-06,66.0
2000-06-07,66.0
2000-06-08,55.0
2000-06-09,73.0
2000-06-13,78.0
2000-06-15,83.0
2000-06-16,83.0
2000-06-17,83.0
2000-06-18,83.0
2000-06-19,83.0
2000-06-20,83.0
2000-06-21,83.0
2000-06-22,83.0
2000-06-23,83.0
2000-06-24,83.0
2000-06-25,83.0
2000-06-26,83.0
2000-06-27,83.0
2000-06-28,83.0
2000-06-29,83.0
2000-06-30,83.0
2000-07-01,83.0
2000-07-02,83.0
2000-07-03,84.0
2000-07-04,200.0
2000-07-05,811.0
2000-07-06,811.0
2000-07-07,811.0
2000-07-08,812.0
2000-07-09,812.0
2000-07-10,812.0
2000-07-11,817.0
2000-07-12,827.0
2000-07-13,863.0
2000-07-14,861.0
2000-07-15,861.0
2000-07-16,876.0
2000-07-17,871.0
2000-07-18,871.0
2000-07-19,871.0
2000-07-20,880.0
2000-07-21,880.0
2000-07-22,880.0
2000-07-23,884.0
2000-07-24,896.0
2000-07-25,901.0
2000-07-26,921.0
2000-07-27,922.0
2000-07-28,922.0
2000-07-29,922.0
2000-07-30,922.0
2000-08-01,922.0
2000-08-02,922.0
2000-08-03,922.0
2000-08-04,922.0
2000-08-05,922.0
2000-08-06,922.0
2000-08-07,922.0
2000-08-08,922.0
2000-08-09,922.0
2000-08-10,922.0
2000-08-11,922.0
2000-08-12,922.0
2000-08-13,922.0
2000-08-14,922.0
2000-08-15,922.0
2000-08-16,923.0
2000-08-17,923.0
2000-08-18,923.0
2000-08-19,929.0
2000-08-20,924.0
2000-08-21,924.0
2000-08-22,924.0
2000-08-23,924.0
2000-08-24,925.0
2000-08-25,925.0
2000-08-26,925.0
2000-08-27,925.0
2000-08-28,925.0
2000-08-29,925.0
2000-08-30,925.0
2000-08-31,925.0
2000-09-01,924.0
2000-09-02,924.0
2000-09-03,924.0
2000-09-04,924.0
2000-09-05,924.0
2000-09-06,924.0
2000-09-07,924.0
2000-09-08,925.0
2000-09-09,925.0
2000-09-10,925.0
2000-09-11,925.0
2000-09-12,925.0
2000-09-13,925.0
2000-09-14,925.0
2000-09-15,925.0
2000-09-16,925.0
2000-09-17,925.0
2000-09-18,925.0
2000-09-19,925.0
2000-09-20,925.0
2000-09-21,925.0
2000-09-22,925.0
2000-09-23,925.0
2000-09-24,925.0
2000-09-25,925.0
2000-09-26,925.0
2000-09-27,925.0
2000-09-28,925.0
2000-09-29,925.0
2000-09-30,925.0
2000-10-01,925.0
2001-05-01,40.0
2001-05-02,39.0
2001-05-03,37.0
2001-05-04,37.0
2001-05-06,36.0
2001-05-07,36.0
2001-05-08,36.0
2001-05-09,57.0
2001-05-15,79.0
2001-05-16,94.0
2001-05-17,109.0
2001-05-18,114.0
2001-05-19,114.0
2001-05-20,142.0
2001-05-21,181.0
2001-05-22,184.0
2001-05-23,187.0
2001-05-24,189.0
2001-05-25,219.0
2001-05-26,219.0
2001-05-27,219.0
2001-05-29,272.0
2001-05-30,270.0
2001-05-31,270.0
2001-06-01,271.0
2001-06-02,271.0
2001-06-03,271.0
2001-06-05,271.0
2001-06-06,272.0
2001-06-08,420.0
2001-06-09,420.0
2001-06-10,420.0
2001-06-11,420.0
2001-06-12,420.0
2001-06-13,420.0
2001-06-15,421.0
2001-06-16,421.0
2001-06-17,421.0
2001-06-18,421.0
2001-06-19,422.0
2001-06-21,489.0
2001-06-23,507.0
2001-06-24,507.0
2001-06-25,508.0
2001-06-26,508.0
2001-06-27,508.0
2001-06-28,512.0
2001-06-29,517.0
2001-06-30,519.0
2001-07-01,521.0
2001-07-02,525.0
2001-07-03,525.0
2001-07-04,525.0
2001-07-05,520.0
2001-07-06,516.0
2001-07-07,517.0
2001-07-09,517.0
2001-07-10,517.0
2001-07-11,517.0
2001-07-12,517.0
2001-07-13,517.0
2001-07-14,517.0
2001-07-15,517.0
2001-07-16,525.0
2001-07-17,530.0
2001-07-18,530.0
2001-07-19,530.0
2001-07-20,530.0
2001-07-21,530.0
2001-07-22,530.0
2001-07-23,530.0
2001-07-24,531.0
2001-07-25,531.0
2001-07-26,531.0
2001-07-27,786.0
2001-07-28,820.0
2001-07-29,826.0
2001-07-30,826.0
2001-07-31,827.0
2001-08-01,827.0
2001-08-02,827.0
2001-08-03,967.0
2001-08-04,980.0
2001-08-05,1008.0
2001-08-06,1009.0
2001-08-07,1016.0
2001-08-08,1026.0
2001-08-09,1028.0
2002-05-27,289.23
2002-05-28,289.23
2002-05-29,289.23
2002-05-30,291.09
2002-05-31,291.09
2002-06-12,715.17
2002-06-13,715.17
2002-06-14,718.89
2002-06-15,720.75
2002-06-16,722.61
2002-06-17,724.47
2002-06-18,724.47
2002-06-19,724.47
2002-06-20,724.47
2002-06-21,724.47
2002-06-22,724.47
2002-06-23,724.47
2002-06-24,724.47
2002-06-27,728.19
2002-06-28,728.19
2002-06-29,730.05
2002-06-30,728.19
2002-07-01,730.05
2002-07-02,735.63
2002-07-03,735.63
2002-07-04,737.49
2002-07-05,737.49
2002-07-06,737.49
2002-07-07,738.42
2002-07-08,739.35
2002-07-09,740.28
2002-07-10,741.21
2002-07-11,746.79
2002-07-12,748.65
2002-07-13,754.23
2002-07-14,756.09
2002-07-15,756.09
2002-07-16,756.09
2002-07-17,756.09
2002-07-18,756.09
2002-07-19,756.09
2002-07-20,757.95
2002-07-21,772.83
2002-07-22,774.69
2002-07-23,774.69
2002-07-24,774.69
2002-07-25,774.69
2002-07-26,780.27
2002-07-27,782.13
2002-07-28,782.13
2002-07-29,782.13
2002-07-30,782.13
2002-07-31,841.65
2002-08-01,849.09
2002-08-02,854.67
2002-08-03,930.93
2002-08-04,932.79
2002-08-05,932.79
2002-08-06,932.79
2002-08-07,932.79
2002-08-08,932.79
2002-08-09,934.65
2002-08-12,1025.79
2002-08-13,1033.23
2002-08-14,1040.67
2002-08-15,1124.37
2002-08-16,1128.09
2002-08-17,1129.95
2002-08-18,1131.81
2002-08-19,1135.53
2002-08-20,1139.25
2002-08-21,1141.11
2002-08-22,1148.55
2002-08-23,1148.55
2002-08-24,1150.41
2002-08-25,1150.41
2002-08-26,1150.41
2002-08-27,1152.27
2003-05-20,0.0
2003-05-21,68.0
2003-05-22,126.0
2003-05-23,126.0
2003-05-24,139.0
2003-05-25,137.0
2003-05-26,147.0
2003-05-27,142.0
2003-05-28,141.0
2003-05-29,139.0
2003-05-30,133.0
2003-05-31,133.0
2003-06-01,128.0
2003-06-02,128.0
2003-06-03,134.0
2003-06-04,131.0
2003-06-05,150.0
2003-06-06,180.0
2003-06-07,190.0
2003-06-08,194.0
2003-06-09,215.0
2003-06-10,262.0
2003-06-11,302.0
2003-06-12,336.0
2003-06-13,369.0
2003-06-14,393.0
2003-06-15,442.0
2003-06-16,449.0
2003-06-17,452.0
2003-06-18,471.0
2003-06-19,489.0
2003-06-20,509.0
2003-06-21,565.0
2003-06-22,575.0
2003-06-23,602.0
2003-06-24,590.0
2003-06-25,591.0
2003-06-26,591.0
2003-06-27,588.0
2003-06-28,588.0
2003-06-29,588.0
2003-06-30,588.0
2003-07-01,583.0
2003-07-02,582.0
2003-07-03,581.0
2003-07-04,582.0
2003-07-05,598.0
2003-07-06,611.0
2003-07-07,623.0
2003-07-08,663.0
2003-07-09,675.0
2003-07-10,684.0
2003-07-11,694.0
2003-07-12,694.0
2003-07-13,694.0
2003-07-14,695.0
2003-07-15,679.0
2003-07-16,674.0
2003-07-17,710.0
2003-07-18,710.0
2003-07-19,699.0
2003-07-20,703.0
2003-07-21,705.0
2003-07-22,709.0
2003-07-23,711.0
2003-07-24,711.0
2003-07-25,677.0
2003-07-26,713.0
2003-07-27,713.0
2003-07-28,713.0
2003-07-29,711.0
2003-07-30,751.0
2003-07-31,743.0
2003-08-01,740.0
2003-08-02,718.0
2003-08-03,738.0
2003-08-04,734.0
2003-08-05,704.0
2003-08-06,697.0
2003-08-07,735.0
2003-08-08,736.0
2003-08-09,746.0
2003-08-10,745.0
2003-08-11,744.0
2003-08-12,743.0
2003-08-13,743.0
2003-08-14,746.0
2003-08-15,754.0
2003-08-16,754.0
2003-08-17,753.0
2003-08-18,757.0
2003-08-19,757.0
2003-08-20,754.0
2003-08-21,729.0
2003-08-22,725.0
2003-08-23,710.0
2003-08-24,715.0
2003-08-25,729.0
2003-08-26,745.0
2003-08-27,710.0
2003-08-28,745.0
2003-08-29,745.0
2003-08-30,745.0
2003-08-31,750.0
2003-09-01,750.0
2003-09-02,749.0
2003-09-03,750.0
2003-09-04,748.0
2003-09-05,743.0
2003-09-06,731.0
2003-09-07,731.0
2003-09-08,713.0
2003-09-09,714.0
2003-09-10,754.0
2003-09-11,777.0
2003-09-12,782.0
2003-09-13,817.0
2003-09-15,818.0
2003-09-16,782.0
2003-09-17,785.0
2003-09-18,777.0
2003-09-19,818.0
2003-09-20,781.0
2003-09-21,823.0
2003-09-22,795.0
2003-09-23,823.0
2003-09-24,826.0
2003-09-25,792.0
2003-09-26,784.0
2003-09-27,786.0
2003-09-28,833.0
2003-09-29,851.0
2003-09-30,813.0
2003-10-01,856.0
2003-10-02,856.0
2003-10-05,812.0
2003-10-06,856.0
2003-10-07,853.0
2003-10-08,855.0
2003-10-09,850.0
2003-10-10,848.0
2003-10-11,848.0
2003-10-12,846.0
2003-10-13,872.0
2003-10-14,918.0
2003-10-15,943.0
2003-10-16,953.0
2003-10-17,884.0
2003-10-18,949.0
2003-10-19,944.0
2003-10-20,852.0
2003-10-21,908.0
2003-10-22,897.0
2003-10-23,896.0
2003-10-24,816.0
2003-10-25,822.0
2003-10-26,879.0
2003-10-27,899.0
2003-10-28,835.0
2003-10-29,897.0
2003-10-30,910.0
2003-10-31,897.0
2003-11-01,894.0
2003-11-02,928.0
2003-11-03,932.0
2003-11-04,932.0
2003-11-05,959.0
2003-11-10,879.0
2003-11-11,840.0
2003-11-12,939.0
2003-11-13,925.0
2003-11-14,902.0
2003-11-15,873.0
2003-11-16,859.0
2003-11-17,940.0
2003-11-18,984.0
2003-11-19,971.0
2003-11-20,958.0
2003-11-21,939.0
2003-11-22,923.0
2003-11-23,908.0
2003-11-24,896.0
2003-11-25,887.0
2003-11-26,866.0
2003-11-27,863.0
2003-11-28,851.0
2003-11-29,840.0
2003-11-30,791.0
2003-12-01,813.0
2003-12-02,765.0
2003-12-03,755.0
2003-12-04,748.0
2003-12-05,754.0
2004-04-07,0.0
2004-04-08,0.0
2004-04-09,0.0
2004-04-10,0.0
2004-04-11,0.0
2004-04-12,2.0
2004-04-13,24.0
2004-04-14,61.0
2004-04-15,145.0
2004-04-16,260.0
2004-04-17,263.0
2004-04-18,264.0
2004-04-19,290.0
2004-04-20,314.0
2004-04-21,316.0
2004-04-22,325.0
2004-04-23,325.0
2004-04-24,326.0
2004-04-25,327.0
2004-04-26,327.0
2004-04-27,330.0
2004-04-28,329.0
2004-04-29,330.0
2004-04-30,330.0
2004-05-01,330.0
2004-05-02,340.0
2004-05-03,335.0
2004-05-04,334.0
2004-05-05,334.0
2004-05-06,334.0
2004-05-07,335.0
2004-05-08,334.0
2004-05-09,330.0
2004-05-10,322.0
2004-05-11,317.0
2004-05-12,315.0
2004-05-13,315.0
2004-05-14,314.0
2004-05-15,312.0
2004-05-16,308.0
2004-05-17,304.0
2004-05-18,300.0
2004-05-19,296.0
2004-05-20,295.0
2004-05-21,300.0
2004-05-22,311.0
2004-05-23,312.0
2004-05-24,315.0
2004-05-25,320.0
2004-05-26,322.0
2004-05-27,324.0
2004-05-28,321.0
2004-05-29,322.0
2004-05-30,322.0
2004-05-31,322.0
2004-06-01,321.0
2004-06-02,321.0
2004-06-03,321.0
2004-06-04,322.0
2004-06-05,321.0
2004-06-06,320.0
2004-06-07,319.0
2004-06-08,322.0
2004-06-09,332.0
2004-06-10,330.0
2004-06-11,401.0
2004-06-12,412.0
2004-06-13,427.0
2004-06-14,439.0
2004-06-15,444.0
2004-06-16,458.0
2004-06-17,467.0
2004-06-18,492.0
2004-06-19,495.0
2004-06-20,507.0
2004-06-21,516.0
2004-06-22,524.0
2004-06-23,551.0
2004-06-24,565.0
2004-06-25,563.0
2004-06-26,564.0
2004-06-27,567.0
2004-06-28,570.0
2004-06-29,574.0
2004-06-30,580.0
2004-07-01,580.0
2004-07-02,591.0
2004-07-03,617.0
2004-07-04,605.0
2004-07-05,616.0
2004-07-06,611.0
2004-07-07,606.0
2004-07-08,606.0
2004-07-09,602.0
2004-07-10,602.0
2004-07-11,605.0
2004-07-12,605.0
2004-07-13,602.0
2004-07-14,610.0
2004-07-15,605.0
2004-07-16,628.0
2004-07-17,630.0
2004-07-18,631.0
2004-07-19,632.0
2004-07-20,636.0
2004-07-21,636.0
2004-07-22,636.0
2004-07-23,658.0
2004-07-24,658.0
2004-07-25,665.0
2004-07-26,672.0
2004-07-27,678.0
2004-07-28,684.0
2004-07-29,687.0
2004-07-30,691.0
2004-07-31,694.0
2004-08-01,698.0
2004-08-02,701.0
2004-08-03,707.0
2004-08-04,716.0
2004-08-05,718.0
2004-08-06,733.0
2004-08-07,738.0
2004-08-08,744.0
2004-08-09,748.0
2004-08-10,750.0
2004-08-11,757.0
2004-08-12,755.0
2004-08-13,762.0
2004-08-14,762.0
2004-08-15,763.0
2004-08-16,764.0
2004-08-17,767.0
2004-08-18,769.0
2004-08-19,768.0
2004-08-20,774.0
2004-08-21,779.0
2004-08-22,780.0
2004-08-23,778.0
2004-08-24,778.0
2004-08-25,778.0
2004-08-26,778.0
2004-08-27,780.0
2004-08-28,784.0
2004-08-29,785.0
2004-08-30,788.0
2004-08-31,790.0
2004-09-01,791.0
2004-09-02,793.0
2004-09-03,794.0
2004-09-04,841.0
2004-09-05,871.0
2004-09-06,891.0
2004-09-07,897.0
2004-09-08,906.0
2004-09-09,912.0
2004-09-10,918.0
2004-09-11,922.0
2004-09-12,926.0
2004-09-13,959.0
2004-09-14,961.0
2004-09-15,962.0
2004-09-16,963.0
2004-09-17,967.0
2004-09-18,966.0
2004-09-19,968.0
2004-09-20,968.0
2004-09-21,968.0
2004-09-22,968.0
2004-09-23,968.0
2004-09-24,968.0
2004-09-25,969.0
2004-09-26,969.0
2004-09-27,968.0
2004-09-28,969.0
2004-09-29,968.0
2004-09-30,967.0
2004-10-01,967.0
2004-10-02,966.0
2004-10-03,966.0
2004-10-04,966.0
2004-10-05,964.0
2004-10-06,964.0
2004-10-07,963.0
2004-10-08,963.0
2004-10-09,964.0
2004-10-10,967.0
2004-10-11,969.0
2004-10-12,968.0
2004-10-13,969.0
2004-10-14,972.0
2004-10-15,972.0
2004-10-16,973.0
2004-10-17,972.0
2004-10-18,972.0
2004-10-19,971.0
2004-10-20,971.0
2004-10-21,968.0
2004-10-22,969.0
2005-04-01,0.0
2005-04-02,0.0
2005-04-03,0.0
2005-04-04,0.0
2005-04-05,0.0
2005-04-06,0.0
2005-04-07,0.0
2005-04-08,0.0
2005-04-09,0.0
2005-04-10,0.0
2005-04-11,0.0
2005-04-12,0.0
2005-04-13,0.0
2005-04-14,0.0
2005-04-15,0.0
2005-04-16,0.0
2005-04-17,0.0
2005-04-18,0.0
2005-04-19,0.0
2005-04-20,0.0
2005-04-21,0.0
2005-04-22,0.0
2005-04-23,0.0
2005-04-24,0.0
2005-04-25,15.0
2005-04-26,64.0
2005-04-27,64.0
2005-04-28,64.0
2005-04-29,67.0
2005-04-30,66.0
2005-05-01,66.0
2005-05-02,67.0
2005-05-03,63.0
2005-05-04,71.0
2005-05-05,92.0
2005-05-06,92.0
2005-05-07,93.0
2005-05-08,98.0
2005-05-09,112.0
2005-05-10,219.0
2005-05-11,231.0
2005-05-12,241.0
2005-05-13,289.0
2005-05-14,342.0
2005-05-15,343.0
2005-05-16,388.0
2005-05-17,388.0
2005-05-20,515.0
2005-05-21,512.0
2005-05-22,521.0
2005-05-23,521.0
2005-05-24,567.0
2005-05-25,574.0
2005-05-26,576.0
2005-05-27,645.0
2005-05-28,686.0
2005-05-29,731.0
2005-05-30,738.0
2005-05-31,742.0
2005-06-01,746.0
2005-06-02,746.0
2005-06-05,780.0
2005-06-06,780.0
2005-06-25,1155.0
2005-06-26,1156.0
2005-07-10,1449.0
2005-07-11,1450.0
2005-07-12,1455.0
2005-07-19,1470.0
2005-07-22,1475.0
2005-07-23,1474.0
2005-07-24,1475.0
2005-07-25,1476.0
2005-07-26,1476.0
2005-07-27,1477.0
2005-07-28,1477.0
2005-07-29,1475.0
2005-07-30,1472.0
2005-07-31,1469.0
2005-08-01,1469.0
2005-08-02,1486.0
2005-08-03,1511.0
2005-08-04,1554.0
2005-08-05,1588.0
2005-08-06,1615.0
2005-08-07,1644.0
2005-08-08,1645.0
2005-08-09,1663.0
2005-08-10,1675.0
2005-08-11,1684.0
2005-08-12,1693.0
2005-08-13,1704.0
2005-08-14,1720.0
2005-08-15,1721.0
2005-08-17,1758.0
2005-08-18,1778.0
2005-08-19,1788.0
2005-08-20,1802.0
2005-08-21,1808.0
2005-08-22,1816.0
2005-08-23,1828.0
2005-08-24,1834.0
2005-08-25,1839.0
2005-08-26,1847.0
2005-08-27,1859.0
2005-10-20,2220.0
2005-10-21,2222.0
2005-10-22,2217.0
2005-10-23,2221.0
2005-10-24,2222.0
2005-10-25,2225.0
2005-10-26,2226.0
2005-10-27,2227.0
2005-10-28,2229.0
2005-11-07,2210.0
2005-11-08,2163.0
2005-11-09,2078.0
2005-11-10,2020.0
2005-11-11,1972.0
2006-05-25,0.0
2006-05-26,147.0
2006-05-27,147.0
2006-05-30,182.0
2006-05-31,179.0
2006-06-01,192.0
2006-06-02,192.0
2006-06-03,228.0
2006-06-04,223.0
2006-06-05,227.0
2006-06-06,379.0
2006-06-07,383.0
2006-06-08,388.0
2006-06-09,544.0
2006-06-11,580.0
2006-06-12,588.0
2006-06-13,690.0
2006-06-14,694.0
2006-06-15,708.0
2006-06-16,713.0
2006-06-17,723.0
2006-06-18,723.0
2006-06-22,733.0
2006-06-23,732.0
2006-06-25,757.0
2006-06-26,757.0
2006-06-27,757.0
2006-06-28,764.0
2006-06-29,764.0
2006-06-30,768.0
2006-07-01,767.0
2006-07-02,771.0
2006-07-03,772.0
2006-07-17,1169.0
2006-07-18,1171.0
2006-07-19,1184.0
2006-07-20,1184.0
2006-08-19,1552.0
2006-08-20,1558.0
2006-08-21,1558.0
2006-08-22,1561.0
2006-08-23,1562.0
2006-08-24,1566.0
2006-08-25,1567.0
2006-08-26,1568.0
2006-08-27,1574.0
2006-08-28,1578.0
2006-08-29,1582.0
2006-08-30,1582.0
2006-08-31,1584.0
2006-09-05,1604.0
2006-09-06,1604.0
2006-09-08,1614.0
2006-09-09,1620.0
2006-09-10,1620.0
2006-09-16,1646.0
2006-09-17,1646.0
2006-09-18,1648.0
2006-09-19,1650.0
2006-09-20,1654.0
2006-09-23,1675.0
2006-09-24,1675.0
2006-09-25,1681.0
2006-09-26,1684.0
2006-09-29,1694.0
2006-09-30,1696.0
2006-10-01,1697.0
2006-10-02,1700.0
2006-10-03,1700.0
2006-10-06,1706.0
2006-10-07,1705.0
2006-10-08,1707.0
2006-10-09,1709.0
2006-10-10,1709.0
2006-10-11,1711.0
2006-10-12,1711.0
2006-10-16,1740.0
2006-10-17,1740.0
2006-10-19,1755.0
2006-10-20,1757.0
2006-10-21,1758.0
2006-10-22,1763.0
2006-10-23,1770.0
2006-10-24,1779.0
2006-10-25,1796.0
2006-10-26,1802.0
2006-10-27,1811.0
2006-10-30,1911.0
2006-10-31,1914.0
2006-11-01,1915.0
2006-11-02,1915.0
2006-11-03,1915.0
2006-11-07,1839.0
2006-11-08,1837.0
2006-11-09,1835.0
2006-11-10,1833.0
2006-11-11,1867.0
2006-11-12,1886.0
2006-11-13,1874.0
2006-11-14,1817.0
2006-11-15,1817.0
2006-11-16,1807.0
2006-11-17,1793.0
2007-05-17,26.0
2007-05-18,26.0
2007-05-19,27.0
2007-05-20,26.0
2007-05-21,20.0
2007-05-22,8.0
2007-05-23,5.0
2007-05-24,12.0
2007-05-25,18.0
2007-05-26,18.0
2007-06-03,49.0
2007-06-04,48.0
2007-06-05,49.0
2007-06-06,49.0
2007-06-07,49.0
2007-06-08,51.0
2007-06-16,238.0
2007-06-21,368.0
2007-06-22,370.0
2007-06-25,409.0
2007-06-26,409.0
2007-06-27,411.0
2007-06-28,414.0
2007-06-29,414.0
2007-07-01,418.0
2007-07-02,419.0
2007-07-03,419.0
2007-07-04,438.0
2007-07-27,771.0
2007-07-28,780.0
2007-07-29,778.0
2007-08-03,809.0
2007-08-04,809.0
2007-08-10,858.0
2007-08-11,867.0
2007-08-12,867.0
2007-08-19,929.0
2007-08-20,931.0
2007-08-21,935.0
2007-08-22,938.0
2007-08-25,946.0
2007-08-31,954.0
2007-09-01,954.0
2007-09-02,956.0
2007-09-03,956.0
2007-09-05,959.0
2007-09-06,959.0
2007-09-07,961.0
2007-09-08,962.0
2007-09-09,962.0
2007-09-21,967.0
2007-09-22,967.0
2007-09-23,966.0
2007-09-24,966.0
2007-09-25,966.0
2007-10-13,920.0
2007-10-14,920.0
2007-10-15,933.0
2007-10-16,935.0
2007-10-17,948.0
2007-10-18,948.0
2007-10-19,949.0
2007-10-20,997.0
2007-10-21,1008.0
2007-10-31,969.0
2007-11-01,967.0
2007-11-12,802.0
2007-11-13,793.0
2007-11-14,792.0
2007-12-04,359.0
2007-12-05,229.0
2007-12-06,166.0
2008-05-14,33.0
2008-05-15,30.0
2008-05-16,32.0
2008-05-17,25.0
2008-05-18,24.0
2008-05-20,293.0
2008-05-21,299.0
2008-05-22,396.0
2008-05-23,448.0
2008-05-24,496.0
2008-05-25,499.0
2008-05-26,521.0
2008-05-27,596.0
2008-05-28,641.0
2008-05-30,652.0
2008-05-31,662.0
2008-06-01,668.0
2008-06-02,672.0
2008-06-03,672.0
2008-06-04,724.0
2008-06-05,830.0
2008-06-07,848.0
2008-06-08,848.0
2008-06-10,850.0
2008-06-11,850.0
2008-06-12,850.0
2008-06-14,855.0
2008-06-15,855.0
2008-06-17,860.0
2008-06-18,856.0
2008-06-19,885.0
2008-06-20,897.0
2008-06-21,907.0
2008-06-22,913.0
2008-06-23,914.0
2008-06-24,916.0
2008-06-25,916.0
2008-06-26,916.0
2008-06-27,916.0
2008-06-28,917.0
2008-06-29,919.0
2008-06-30,920.0
2008-07-01,921.0
2008-07-02,920.0
2008-07-03,924.0
2008-07-04,921.0
2008-07-05,921.0
2008-07-06,921.0
2008-07-07,922.0
2008-07-08,924.0
2008-07-09,922.0
2008-07-10,922.0
2008-07-11,924.0
2008-07-12,926.0
2008-07-13,925.0
2008-07-14,925.0
2008-07-15,924.0
2008-07-16,925.0
2008-07-17,927.0
2008-07-18,942.0
2008-07-19,945.0
2008-07-20,949.0
2008-07-21,953.0
2008-07-22,955.0
2008-07-23,961.0
2008-07-24,968.0
2008-07-25,974.0
2008-07-26,976.0
2008-07-27,980.0
2008-07-28,981.0
2008-07-29,982.0
2008-07-30,983.0
2008-07-31,987.0
2008-08-01,993.0
2008-08-02,1011.0
2008-08-03,1011.0
2008-08-04,1036.0
2008-08-05,1055.0
2008-08-06,1057.0
2008-08-07,1069.0
2008-08-08,1077.0
2008-08-09,1083.0
2008-08-10,1083.0
2008-08-11,1100.0
2008-08-12,1110.0
2008-08-13,1115.0
2008-08-14,1121.0
2008-08-15,1129.0
2008-08-16,1168.0
2008-08-17,1207.0
2008-08-18,1231.0
2008-08-19,1239.0
2008-08-20,1244.0
2008-08-21,1250.0
2008-08-22,1268.0
2008-08-23,1277.0
2008-08-24,1279.0
2008-08-25,1283.0
2008-08-26,1289.0
2008-08-27,1290.0
2008-08-28,1304.0
2008-08-29,1307.0
2008-08-30,1322.0
2008-08-31,1329.0
2008-09-01,1330.0
2008-09-02,1331.0
2008-09-03,1334.0
2008-09-04,1335.0
2008-09-05,1337.0
2008-09-06,1338.0
2008-09-07,1340.0
2008-09-08,1343.0
2008-09-09,1344.0
2008-09-10,1353.0
2008-09-11,1359.0
2008-09-12,1350.0
2008-09-13,1354.0
2008-09-14,1355.0
2008-09-15,1355.0
2008-09-16,1358.0
2008-09-17,1360.0
2008-09-18,1361.0
2008-09-19,1361.0
2008-09-20,1361.0
2008-09-21,1363.0
2008-09-22,1364.0
2008-09-23,1365.0
2008-09-24,1365.0
2008-09-25,1366.0
2008-09-26,1366.0
2008-09-27,1369.0
2008-09-28,1368.0
2008-09-29,1368.0
2008-09-30,1368.0
2008-10-01,1368.0
2008-10-02,1366.0
2008-10-03,1368.0
2008-10-04,1368.0
2008-10-05,1373.0
2008-10-06,1370.0
2008-10-07,1373.0
2008-10-08,1399.0
2008-10-09,1501.0
2008-10-10,1630.0
2008-10-11,1657.0
2008-10-12,1659.0
2008-10-13,1646.0
2008-10-14,1644.0
2008-10-15,1626.0
2008-10-16,1614.0
2008-10-17,1603.0
2008-10-18,1608.0
2008-10-19,1600.0
2008-10-20,1591.0
2008-10-21,1549.0
2008-10-22,1502.0
2008-10-23,1493.0
2008-10-24,1462.0
2008-10-25,1445.0
2008-10-26,1371.0
2008-10-27,1322.0
2008-10-28,1298.0
2008-10-29,1291.0
2008-10-30,1306.0
2008-10-31,1326.0
2008-11-01,1314.0
2008-11-02,1305.0
2008-11-03,1294.0
2008-11-04,1284.0
2008-11-05,1274.0
2008-11-06,1271.0
2008-11-07,1254.0
2008-11-08,1244.0
2008-11-09,1236.0
2008-11-10,1228.0
2008-11-11,1232.0
2008-11-12,1232.0
2008-11-13,1233.0
2008-11-24,992.0
2008-11-25,976.0
2008-11-26,953.0
2008-11-27,930.0
2008-11-28,887.0
2008-11-29,860.0
2008-11-30,832.0
2008-12-01,810.0
2008-12-02,782.0
2008-12-03,725.0
2008-12-04,672.0
2008-12-05,672.0
2008-12-06,621.0
2008-12-07,584.0
2008-12-08,538.0
2008-12-09,488.0
2009-05-15,174.0
2009-05-16,174.0
2009-05-17,184.0
2009-05-18,223.0
2009-05-19,225.0
2009-05-20,227.0
2009-05-21,205.0
2009-05-22,277.0
2009-05-23,263.0
2009-05-24,253.0
2009-05-25,256.0
2009-05-26,264.0
2009-05-27,264.0
2009-05-28,273.0
2009-05-29,284.0
2009-05-30,290.0
2009-05-31,290.0
2009-06-01,297.0
2009-06-02,300.0
2009-06-03,305.0
2009-06-04,302.0
2009-06-05,299.0
2009-06-06,297.0
2009-06-07,293.0
2009-06-08,290.0
2009-06-09,288.0
2009-06-10,286.0
2009-06-11,281.0
2009-06-12,276.0
2009-06-13,278.0
2009-06-14,281.0
2009-06-15,289.0
2009-06-16,295.0
2009-06-17,304.0
2009-06-18,327.0
2009-06-19,369.0
2009-06-20,425.0
2009-06-21,451.0
2009-06-22,469.0
2009-06-23,474.0
2009-06-24,478.0
2009-06-25,481.0
2009-06-26,489.0
2009-06-27,494.0
2009-06-28,504.0
2009-06-29,549.0
2009-06-30,567.0
2009-07-01,587.0
2009-07-02,601.0
2009-07-03,608.0
2009-07-04,611.0
2009-07-05,632.0
2009-07-06,656.0
2009-07-07,672.0
2009-07-08,677.0
