date,swe_mm
2020-08-13,133.58
2020-08-14,133.58
2020-08-15,133.58
2020-08-16,133.58
2020-08-17,133.58
2020-08-18,138.53
2020-08-19,126.65
2020-08-20,108.84
2020-08-21,103.89
2020-08-22,103.89
2020-08-23,103.89
2020-08-24,103.89
2020-08-25,108.84
2020-08-26,113.79
2020-08-27,113.79
2020-08-28,113.79
2020-08-29,113.79
2020-08-30,106.86
2020-08-31,79.16
2020-09-01,74.21
2020-09-02,57.39
2020-09-03,54.42
2020-09-04,51.45
2020-09-05,37.6
2020-09-06,27.71
2020-09-07,24.74
2020-09-08,24.74
2020-09-09,22.76
2020-09-10,14.84
2020-09-11,17.81
2020-09-12,29.68
2020-09-13,37.6
2020-09-14,44.53
2020-09-15,44.53
2020-09-16,37.6
2020-09-17,22.76
2020-09-18,7.92
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,0.0
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.0
2020-09-25,0.0
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,0.0
2020-10-01,0.0
2020-10-02,0.0
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,0.0
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,0.0
2020-10-24,0.0
2020-10-25,0.0
2020-10-26,0.0
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,0.0
2020-10-30,0.0
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.0
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,0.0
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,0.0
2020-12-05,0.0
2020-12-06,0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,0.0
2020-12-12,0.0
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,0.0
2020-12-16,0.0
2020-12-17,0.0
2020-12-18,0.0
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.0
2020-12-24,0.0
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,0.0
2020-12-29,0.0
2020-12-30,0.0
2020-12-31,0.0
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,0.0
2021-05-04,0.0
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,0.0
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,0.0
2021-05-11,0.0
2021-05-12,0.0
2021-05-13,0.0
2021-05-14,0.0
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,0.0
2021-05-18,0.0
2021-05-19,0.0
2021-05-20,0.0
2021-05-21,0.0
2021-05-22,0.0
2021-05-23,0.0
2021-05-24,0.0
2021-05-25,0.0
2021-05-26,0.0
2021-05-27,0.0
2021-05-28,0.0
2021-05-29,0.0
2021-05-30,0.0
2021-05-31,0.0
2021-06-01,0.0
2021-06-02,0.0
2021-06-03,0.0
2021-06-04,0.0
2021-06-05,10.0
2021-06-06,10.0
2021-06-07,14.0
2021-06-08,30.0
2021-06-09,26.0
2021-06-10,20.0
2021-06-11,28.0
2021-06-12,30.0
2021-06-13,20.0
2021-06-14,19.0
2021-06-15,23.0
2021-06-16,19.0
2021-06-24,38.0
2021-06-25,15.0
2021-06-26,20.0
2021-06-27,20.0
2021-06-28,30.0
2021-06-29,30.0
2021-06-30,30.0
2021-07-01,30.0
2021-07-02,32.0
2021-07-03,33.0
2021-07-04,13.0
2021-07-05,5.0
2021-07-06,0.0
2021-07-07,0.0
2021-07-08,0.0
2021-07-09,9.0
2021-07-10,23.0
2021-07-11,29.0
2021-07-12,30.0
2021-07-13,29.0
2021-07-14,28.0
2021-07-15,29.0
2021-07-16,29.0
2021-07-17,26.0
2021-07-18,25.0
2021-07-19,35.0
2021-07-20,39.0
2021-07-21,34.0
2021-07-22,23.0
2021-07-23,13.0
2021-07-24,10.0
2021-07-25,10.0
2021-07-26,10.0
2021-07-27,10.0
2021-07-28,10.0
2021-07-29,10.0
2021-07-30,10.0
2021-07-31,10.0
2021-08-01,9.0
2021-08-02,10.0
2021-08-03,10.0
2021-08-04,10.0
2021-08-05,10.0
2021-08-06,10.0
2021-08-07,10.0
2021-08-08,10.0
2021-08-09,10.0
2021-08-10,10.0
2021-08-11,10.0
2021-08-12,10.0
2021-08-13,8.0
2021-08-14,8.0
2021-08-15,8.0
2021-08-16,10.0
2021-08-17,18.0
2021-08-18,20.0
2021-08-19,23.0
2021-08-20,30.0
2021-08-21,30.0
2021-08-22,38.0
2021-08-23,40.0
2021-08-24,40.0
2021-08-25,40.0
2021-08-26,45.0
2021-08-27,50.0
2021-08-28,53.0
2021-08-29,60.0
2021-08-30,50.0
2021-08-31,35.0
2021-09-01,23.0
2021-09-02,20.0
2021-09-03,20.0
2021-09-04,20.0
2021-09-05,20.0
2021-09-06,20.0
2021-09-07,19.0
2021-09-08,21.0
2021-09-09,20.0
2021-09-10,20.0
2021-09-11,20.0
2021-09-12,20.0
2021-09-13,20.0
2021-09-14,20.0
2021-09-15,20.0
2021-09-16,20.0
2021-09-17,20.0
2021-09-18,20.0
2021-09-19,18.0
2021-09-20,18.0
2021-09-21,23.0
2021-09-22,25.0
2021-09-23,20.0
2021-09-24,25.0
2021-09-25,25.0
2021-09-26,20.0
2021-09-27,20.0
2021-09-28,23.0
2021-09-29,20.0
2021-09-30,20.0
2021-10-01,20.0
2021-10-02,20.0
2021-10-03,20.0
2021-10-04,20.0
2021-10-05,18.0
2021-10-06,18.0
2021-10-07,0.0
2021-10-08,0.0
2021-10-09,0.0
2021-10-10,0.0
2021-10-11,0.0
2021-10-12,0.0
2021-10-13,0.0
2021-10-14,0.0
2021-10-15,0.0
2021-10-16,0.0
2021-10-17,0.0
2021-10-18,0.0
2021-10-19,0.0
2021-10-20,0.0
2021-10-21,0.0
2021-10-22,0.0
2021-10-23,0.0
2021-10-24,0.0
2021-10-25,0.0
2021-10-26,0.0
2021-10-27,0.0
2021-10-28,0.0
2021-10-29,0.0
2021-10-30,0.0
2021-10-31,0.0
2021-11-01,0.0
2021-11-02,0.0
2021-11-03,0.0
2021-11-04,0.0
2021-11-05,0.0
2021-11-06,0.0
2021-11-07,0.0
2021-11-08,0.0
2021-11-09,0.0
2021-11-10,0.0
2021-11-11,0.0
2021-11-12,0.0
2021-11-13,0.0
2021-11-14,0.0
2021-11-15,0.0
2021-11-16,0.0
2021-11-17,0.0
2021-11-18,0.0
2021-11-19,0.0
2021-11-20,0.0
2021-11-21,0.0
2021-11-22,0.0
2021-11-23,0.0
2021-11-24,0.0
2021-11-25,0.0
2021-11-26,0.0
2021-11-27,0.0
2021-11-28,0.0
2021-11-29,0.0
2021-11-30,0.0
2022-04-01,0.0
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,0.0
2022-04-05,0.0
2022-04-06,0.0
2022-04-07,0.0
2022-04-08,0.0
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,0.0
2022-04-12,0.0
2022-04-13,0.0
2022-04-14,0.0
2022-04-15,0.0
2022-04-16,0.0
2022-04-17,0.0
2022-04-18,0.0
2022-04-19,0.0
2022-04-20,0.0
2022-04-21,10.0
2022-04-22,10.0
2022-04-23,15.0
2022-04-24,25.0
2022-04-25,38.0
2022-04-26,48.0
2022-04-27,50.0
2022-04-28,43.0
2022-04-29,40.0
2022-04-30,40.0
2022-05-01,38.0
2022-05-02,23.0
2022-05-03,20.0
2022-05-04,20.0
2022-05-05,15.0
2022-05-06,15.0
2022-05-07,15.0
2022-05-08,18.0
2022-05-09,10.0
2022-05-10,10.0
2022-05-11,10.0
2022-05-12,13.0
2022-05-13,10.0
2022-05-14,10.0
2022-05-15,10.0
2022-05-16,10.0
2022-05-17,10.0
2022-05-18,10.0
2022-05-19,10.0
2022-05-20,15.0
2022-05-21,30.0
2022-05-22,50.0
2022-05-23,55.0
2022-05-24,68.0
2022-05-25,65.0
2022-05-26,68.0
2022-05-27,68.0
2022-05-28,68.0
2022-05-29,66.0
2022-05-30,61.0
2022-05-31,60.0
2022-06-01,60.0
2022-06-02,60.0
2022-06-03,60.0
2022-06-04,60.0
2022-06-05,60.0
2022-06-06,60.0
2022-06-07,63.0
2022-06-08,74.0
2022-06-09,80.0
2022-06-10,73.0
2022-06-11,70.0
2022-06-12,70.0
2022-06-13,70.0
2022-06-14,70.0
2022-06-15,63.0
2022-06-16,60.0
2022-06-17,60.0
2022-06-18,65.0
2022-06-19,70.0
2022-06-20,70.0
2022-06-21,70.0
2022-06-22,70.0
2022-06-23,70.0
2022-06-24,70.0
2022-06-25,70.0
2022-06-26,70.0
2022-06-27,70.0
2022-06-28,83.0
2022-06-29,90.0
2022-06-30,90.0
2022-07-01,95.0
2022-07-02,98.0
2022-07-03,100.0
2022-07-04,108.0
2022-07-05,130.0
2022-07-06,145.0
2022-07-07,143.0
2022-07-08,140.0
2022-07-09,140.0
2022-07-10,148.0
2022-07-11,143.0
2022-07-12,133.0
2022-07-13,130.0
2022-07-14,130.0
2022-07-15,135.0
2022-07-16,140.0
2022-07-17,140.0
2022-07-18,140.0
2022-07-19,158.0
2022-07-20,205.0
2022-07-21,228.0
2022-07-22,230.0
2022-07-23,235.0
2022-07-24,240.0
2022-07-25,243.0
2022-07-26,250.0
2022-07-27,250.0
2022-07-28,250.0
2022-07-29,243.0
2022-07-30,242.0
2022-07-31,240.0
2022-08-01,238.0
2022-08-02,223.0
2022-08-03,213.0
2022-08-04,210.0
2022-08-05,210.0
2022-08-06,213.0
2022-08-07,223.0
2022-08-08,233.0
2022-08-09,240.0
2022-08-10,240.0
2022-08-11,245.0
2022-08-12,255.0
2022-08-13,275.0
2022-08-14,315.0
2022-08-15,330.0
2022-08-16,330.0
2022-08-17,333.0
2022-08-18,330.0
2022-08-19,328.0
2022-08-20,323.0
2022-08-21,319.0
2022-08-22,320.0
2022-08-23,315.0
2022-08-24,310.0
2022-08-25,310.0
2022-08-26,310.0
2022-08-27,310.0
2022-08-28,306.0
2022-08-29,305.0
2022-08-30,300.0
2022-08-31,300.0
2022-09-01,300.0
2022-09-02,300.0
2022-09-03,300.0
2022-09-04,290.0
2022-09-05,275.0
2022-09-06,263.0
2022-09-07,258.0
2022-09-08,260.0
2022-09-09,253.0
2022-09-10,250.0
2022-09-11,243.0
2022-09-12,240.0
2022-09-13,235.0
2022-09-14,208.0
2022-09-15,165.0
2022-09-16,150.0
2022-09-17,133.0
2022-09-18,150.0
2022-09-19,173.0
2022-09-20,188.0
2022-09-21,190.0
2022-09-22,188.0
2022-09-23,180.0
2022-09-24,168.0
2022-09-25,165.0
2022-09-26,133.0
2022-09-27,110.0
2022-09-28,90.0
2022-09-29,68.0
2022-09-30,45.0
2022-10-01,15.0
2022-10-02,0.0
2022-10-03,0.0
2022-10-04,0.0
2022-10-05,0.0
2022-10-06,0.0
2022-10-07,0.0
2022-10-08,0.0
2022-10-09,0.0
2022-10-10,0.0
2022-10-11,0.0
2022-10-12,0.0
2022-10-13,0.0
2022-10-14,0.0
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,0.0
2022-10-18,0.0
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,0.0
2023-04-04,0.0
2023-04-05,0.0
2023-04-06,0.0
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,0.0
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,0.0
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,0.0
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,0.0
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,0.0
2023-05-04,0.0
2023-05-05,0.0
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,0.0
2023-05-09,0.0
2023-05-10,0.0
2023-05-11,0.0
2023-05-12,0.0
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,0.0
2023-05-16,0.0
2023-05-17,0.0
2023-05-18,0.0
2023-05-19,0.0
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,0.0
2023-05-23,10.0
2023-05-24,18.0
2023-05-25,43.0
2023-05-26,60.0
2023-05-27,53.0
2023-05-28,50.0
2023-05-29,50.0
2023-05-30,48.0
2023-05-31,38.0
2023-06-01,30.0
2023-06-02,38.0
2023-06-03,49.0
2023-06-04,58.0
2023-06-05,56.0
2023-06-06,45.0
2023-06-07,43.0
2023-06-08,28.0
2023-06-09,20.0
2023-06-10,23.0
2023-06-11,28.0
2023-06-12,38.0
2023-06-13,48.0
2023-06-14,45.0
2023-06-15,40.0
2023-06-16,33.0
2023-06-17,30.0
2023-06-18,30.0
2023-06-19,33.0
2023-06-20,25.0
2023-06-21,33.0
2023-06-22,40.0
2023-06-23,40.0
2023-06-24,40.0
2023-06-25,50.0
2023-06-26,73.0
2023-06-27,80.0
2023-06-28,76.0
2023-06-29,70.0
2023-06-30,70.0
2023-07-01,73.0
2023-07-02,73.0
2023-07-03,98.0
2023-07-04,138.0
2023-07-05,150.0
2023-07-06,173.0
2023-07-07,180.0
2023-07-08,188.0
2023-07-09,196.0
2023-07-10,200.0
2023-07-11,200.0
2023-07-12,208.0
2023-07-13,210.0
2023-07-14,215.0
2023-07-15,220.0
2023-07-16,220.0
2023-07-17,220.0
2023-07-18,220.0
2023-07-19,225.0
2023-07-20,230.0
2023-07-21,230.0
2023-07-22,230.0
2023-07-23,230.0
2023-07-24,230.0
2023-07-25,230.0
2023-07-26,230.0
2023-07-27,230.0
2023-07-28,235.0
2023-07-29,218.0
2023-07-30,201.0
2023-07-31,196.0
2023-08-01,190.0
2023-08-02,190.0
2023-08-03,190.0
2023-08-04,190.0
2023-08-05,190.0
2023-08-06,188.0
2023-08-07,190.0
2023-08-08,190.0
2023-08-09,178.0
2023-08-10,160.0
2023-08-11,148.0
2023-08-12,120.0
2023-08-13,130.0
2023-08-14,133.0
2023-08-15,123.0
2023-08-16,120.0
2023-08-17,133.0
2023-08-18,140.0
2023-08-19,136.0
2023-08-20,136.0
2023-08-21,148.0
2023-08-22,158.0
2023-08-23,160.0
2023-08-24,153.0
2023-08-25,140.0
2023-08-26,135.0
2023-08-27,135.0
2023-08-28,133.0
2023-08-29,120.0
2023-08-30,125.0
2023-08-31,140.0
2023-09-01,164.0
2023-09-02,178.0
2023-09-03,183.0
2023-09-04,190.0
2023-09-05,188.0
2023-09-06,180.0
2023-09-07,185.0
2023-09-08,193.0
2023-09-09,205.0
2023-09-10,210.0
2023-09-11,210.0
2023-09-12,210.0
2023-09-13,210.0
2023-09-14,205.0
2023-09-15,188.0
2023-09-16,195.0
2023-09-17,206.0
2023-09-18,209.0
2023-09-19,208.0
2023-09-20,210.0
2023-09-21,210.0
2023-09-22,210.0
2023-09-23,210.0
2023-09-24,210.0
2023-09-25,205.0
2023-09-26,198.0
2023-09-27,190.0
2023-09-28,188.0
2023-09-29,173.0
2023-09-30,155.0
2023-10-01,129.0
2023-10-02,116.0
2023-10-03,97.0
2023-10-04,78.0
2023-10-05,53.0
2023-10-06,38.0
2023-10-07,0.0
2023-10-08,0.0
2023-10-09,0.0
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,0.0
2023-10-14,0.0
2023-10-15,0.0
2023-10-16,0.0
2023-10-17,0.0
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,0.0
2023-10-21,0.0
2023-10-22,0.0
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,0.0
2023-10-26,0.0
2023-10-27,0.0
2023-10-28,0.0
2023-10-29,0.0
2023-10-30,0.0
2023-10-31,0.0
2024-04-01,0.0
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,0.0
2024-04-05,0.0
2024-04-06,0.0
2024-04-07,0.0
2024-04-08,0.0
2024-04-09,0.0
2024-04-10,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-13,0.0
2024-04-14,0.0
2024-04-15,0.0
2024-04-16,0.0
2024-04-17,0.0
2024-04-18,0.0
2024-04-19,0.0
2024-04-20,0.0
2024-04-21,0.0
2024-04-22,0.0
2024-04-23,0.0
2024-04-24,0.0
2024-04-25,0.0
2024-04-26,0.0
2024-04-27,0.0
2024-04-28,0.0
2024-04-29,0.0
2024-04-30,0.0
2024-05-01,0.0
2024-05-02,0.0
2024-05-03,0.0
2024-05-04,0.0
2024-05-05,0.0
2024-05-06,0.0
2024-05-07,0.0
2024-05-08,0.0
2024-05-09,0.0
2024-05-10,0.0
2024-05-11,0.0
2024-05-12,0.0
2024-05-13,0.0
2024-05-14,0.0
2024-05-15,0.0
2024-05-16,0.0
2024-05-17,0.0
2024-05-18,0.0
2024-05-19,0.0
2024-05-20,0.0
2024-05-21,0.0
2024-05-22,0.0
2024-05-23,0.0
2024-05-24,0.0
2024-05-25,0.0
2024-05-26,0.0
2024-05-27,0.0
2024-05-28,0.0
2024-05-29,0.0
2024-05-30,0.0
2024-05-31,0.0
2024-06-01,0.0
2024-06-02,0.0
2024-06-03,0.0
2024-06-04,0.0
2024-06-05,0.0
2024-06-06,0.0
2024-06-07,0.0
2024-06-08,0.0
2024-06-09,0.0
2024-06-10,0.0
2024-06-11,0.0
2024-06-12,0.0
2024-06-13,0.0
2024-06-14,0.0
2024-06-15,0.0
2024-06-16,0.0
2024-06-17,0.0
2024-06-18,0.0
2024-06-19,8.0
2024-06-21,20.0
2024-06-22,18.0
2024-06-23,20.0
2024-06-24,20.0
2024-06-25,20.0
2024-06-26,20.0
2024-06-27,13.0
2024-06-28,15.0
2024-06-29,13.0
2024-06-30,18.0
2024-07-01,23.0
2024-07-02,38.0
2024-07-03,40.0
2024-07-04,45.0
2024-07-05,45.0
2024-07-06,43.0
2024-07-07,40.0
2024-07-08,40.0
2024-07-09,40.0
2024-07-10,43.0
2024-07-11,50.0
2024-07-12,45.0
2024-07-13,45.0
2024-07-14,48.0
2024-07-15,50.0
2024-07-16,50.0
2024-07-17,50.0
2024-07-18,50.0
2024-07-19,50.0
2024-07-20,50.0
2024-07-21,50.0
2024-07-22,55.0
2024-07-23,58.0
2024-07-24,58.0
2024-07-25,60.0
2024-07-26,53.0
2024-07-27,50.0
2024-07-28,50.0
2024-07-29,45.0
2024-07-30,45.0
2024-07-31,50.0
2024-08-01,53.0
2024-08-02,43.0
2024-08-03,38.0
2024-08-04,33.0
2024-08-05,43.0
2024-08-06,50.0
2024-08-07,50.0
2024-08-08,50.0
2024-08-09,50.0
2024-08-10,45.0
2024-08-11,40.0
2024-08-12,38.0
2024-08-13,25.0
2024-08-14,20.0
2024-08-15,10.0
2024-08-16,3.0
2024-08-17,8.0
2024-08-18,10.0
2024-08-19,10.0
2024-08-20,10.0
2024-08-21,10.0
2024-08-22,13.0
2024-08-23,13.0
2024-08-24,8.0
2024-08-25,0.0
2024-08-26,0.0
2024-08-27,0.0
2024-08-28,0.0
2024-08-29,0.0
2024-08-30,0.0
2024-08-31,0.0
2024-09-01,0.0
2024-09-02,0.0
2024-09-03,0.0
2024-09-04,0.0
2024-09-05,0.0
2024-09-06,0.0
2024-09-07,0.0
2024-09-08,0.0
2024-09-09,0.0
2024-09-10,0.0
2024-09-11,0.0
2024-09-12,0.0
2024-09-13,0.0
2024-09-14,0.0
2024-09-15,0.0
2024-09-16,0.0
2024-09-17,0.0
2024-09-18,0.0
2024-09-19,0.0
2024-09-20,0.0
2024-09-21,13.0
2024-09-22,25.0
2024-09-23,30.0
2024-09-24,35.0
2024-09-25,35.0
2024-09-26,40.0
2024-09-27,38.0
2024-09-28,38.0
2024-09-29,25.0
2024-09-30,15.0
2024-10-01,3.0
2024-10-02,0.0
2024-10-03,3.0
2024-10-04,7.0
2024-10-05,5.0
2024-10-06,8.0
2024-10-07,7.0
2024-10-08,8.0
2024-10-09,7.0
2024-10-10,10.0
2024-10-11,5.0
2024-10-12,5.0
2024-10-13,8.0
2024-10-14,8.0
2024-10-15,8.0
2024-10-16,8.0
2024-10-17,10.0
2024-10-18,8.0
2024-10-19,10.0
2024-10-20,10.0
2024-10-21,10.0
2024-10-22,10.0
2024-10-23,15.0
2024-10-24,13.0
2024-10-25,5.0
2024-10-26,5.0
2024-10-27,8.0
2024-10-28,8.0
2024-10-29,13.0
2024-10-30,13.0
2024-10-31,13.0
2024-11-01,8.0
2024-11-02,0.0
2024-11-03,0.0
2024-11-04,0.0
2024-11-05,0.0
2024-11-06,0.0
2024-11-07,0.0
2024-11-08,0.0
2024-11-09,0.0
2024-11-10,0.0
2024-11-11,0.0
2024-11-12,0.0
2024-11-13,0.0
2024-11-14,0.0
2024-11-15,0.0
2024-11-16,0.0
2024-11-17,0.0
2024-11-18,0.0
2024-11-19,0.0
2024-11-20,0.0
2024-11-21,0.0
2024-11-22,0.0
