date,swe_mm
1996-10-23,0.0
1996-10-24,0.0
1996-10-25,0.0
1996-10-26,0.0
1996-10-27,0.0
1996-10-28,0.0
1996-10-29,0.0
1996-10-30,0.0
1996-10-31,0.0
1997-05-01,3.0
1997-05-02,5.0
1997-05-03,6.0
1997-05-04,3.0
1997-05-05,5.0
1997-05-06,5.0
1997-05-07,2.0
1997-05-08,1.0
1997-05-09,12.0
1997-05-10,15.0
1997-05-11,14.0
1997-05-12,17.0
1997-05-13,15.0
1997-05-14,9.0
1997-05-15,11.0
1997-05-16,3.0
1997-05-17,2.0
1997-05-18,2.0
1997-05-19,24.0
1997-05-20,24.0
1997-05-21,30.0
1997-05-22,36.0
1997-05-23,39.0
1997-05-24,39.0
1997-05-25,39.0
1997-05-26,39.0
1997-05-27,39.0
1997-05-28,41.0
1997-05-29,41.0
1997-05-30,41.0
1997-05-31,38.0
1997-06-01,72.0
1997-06-02,78.0
1997-06-03,78.0
1997-06-04,78.0
1997-06-05,91.0
1997-06-06,123.0
1997-06-07,130.0
1997-06-08,133.0
1997-06-09,137.0
1997-06-10,138.0
1997-06-11,138.0
1997-06-12,138.0
1997-06-13,139.0
1997-06-14,155.0
1997-06-15,159.0
1997-06-16,162.0
1997-06-17,195.0
1997-06-18,195.0
1997-06-19,228.0
1997-06-20,228.0
1997-06-21,222.0
1997-06-22,257.0
1997-06-23,325.0
1997-06-24,363.0
1997-06-25,408.0
1997-06-26,469.0
1997-06-27,476.0
1997-06-28,486.0
1997-06-29,494.0
1997-06-30,496.0
1997-07-01,498.0
1997-07-02,498.0
1997-07-03,498.0
1997-07-04,499.0
1997-07-05,503.0
1997-07-06,505.0
1997-07-07,518.0
1997-07-08,518.0
1997-07-09,518.0
1997-07-10,518.0
1997-07-11,518.0
1997-07-12,518.0
1997-07-13,518.0
1997-07-14,518.0
1997-07-15,520.0
1997-07-16,524.0
1997-07-17,533.0
1997-07-18,538.0
1997-07-19,543.0
1997-07-20,549.0
1997-07-21,558.0
1997-07-22,565.0
1997-07-23,574.0
1997-07-24,579.0
1997-07-25,584.0
1997-07-26,587.0
1997-07-27,588.0
1997-07-28,589.0
1997-07-29,589.0
1997-07-30,595.0
1997-07-31,596.0
1997-08-01,597.0
1997-08-02,606.0
1997-08-03,608.0
1997-08-04,613.0
1997-08-05,618.0
1997-08-06,621.0
1997-08-07,624.0
1997-08-08,630.0
1997-08-09,630.0
1997-08-10,630.0
1997-08-11,632.0
1997-08-12,632.0
1997-08-13,632.0
1997-08-14,632.0
1997-08-15,616.0
1997-08-16,622.0
1997-08-17,622.0
1997-08-18,623.0
1997-08-19,623.0
1997-08-20,652.0
1997-08-21,680.0
1997-08-22,695.0
1997-08-23,711.0
1997-08-24,721.0
1997-08-25,730.0
1997-08-26,742.0
1997-08-27,759.0
1997-08-28,764.0
1997-08-29,764.0
1997-08-30,764.0
1997-08-31,764.0
1997-09-01,772.0
1997-09-02,772.0
1997-09-03,772.0
1997-09-04,785.0
1997-09-05,812.0
1997-09-06,825.0
1997-09-07,844.0
1997-09-08,915.0
1997-09-09,997.0
1997-09-10,1013.0
1997-09-11,1015.0
1997-09-12,1015.0
1997-09-13,1015.0
1997-09-14,1017.0
1997-09-15,1019.0
1997-09-16,1023.0
1997-09-17,1029.0
1997-09-18,1039.0
1997-09-19,1048.0
1997-09-25,1118.0
1997-09-26,1118.0
1997-09-27,1108.0
1997-10-01,1102.0
1997-10-07,1103.0
1997-10-08,1101.0
1997-10-09,1099.0
1997-10-10,1097.0
1997-10-11,1107.0
1997-10-12,1111.0
1997-10-13,1115.0
1997-10-14,1115.0
1997-10-15,1116.0
1997-10-16,1117.0
1997-10-17,1126.0
1997-10-18,1145.0
1997-10-19,1153.0
1997-10-20,1161.0
1997-10-21,1170.0
1997-10-22,1188.0
1997-10-23,1197.0
1997-10-24,1197.0
1997-10-25,1197.0
1997-10-26,1191.0
1997-10-27,1184.0
1997-10-28,1178.0
1997-10-29,1170.0
1997-10-30,1165.0
1997-10-31,1158.0
1997-11-01,1154.0
1997-11-02,1146.0
1997-11-03,1136.0
1997-11-04,1132.0
1997-11-05,1124.0
1997-11-06,1111.0
1997-11-07,1098.0
1997-11-08,1084.0
1997-11-09,1072.0
1997-11-10,1063.0
1997-11-11,1048.0
1997-11-12,1035.0
1997-11-13,1022.0
1997-11-14,1012.0
1997-11-15,1002.0
1997-11-16,988.0
1997-11-17,974.0
1997-11-18,956.0
1997-11-19,942.0
1997-11-20,923.0
1997-11-22,885.0
1997-11-23,862.0
1997-11-24,838.0
1997-11-26,782.0
1997-11-27,758.0
1997-11-28,718.0
1997-11-29,680.0
1997-11-30,635.0
1997-12-01,590.0
1997-12-02,525.0
1997-12-03,450.0
1997-12-04,400.0
1997-12-05,150.0
1997-12-06,120.0
1997-12-07,80.0
1997-12-08,40.0
1997-12-09,30.0
1997-12-10,10.0
1997-12-11,6.0
1997-12-29,3.0
1998-05-01,2.0
1998-05-04,0.0
1998-05-05,0.0
1998-05-06,0.0
1998-05-07,2.0
1998-05-08,1.0
1998-05-09,2.0
1998-05-10,4.0
1998-05-11,1.0
1998-05-12,1.0
1998-05-13,0.0
1998-05-14,0.0
1998-05-15,0.0
1998-05-16,0.0
1998-05-17,0.0
1998-05-18,0.0
1998-05-19,0.0
1998-05-20,0.0
1998-05-21,0.0
1998-05-22,0.0
1998-05-23,0.0
1998-05-24,0.0
1998-05-25,0.0
1998-05-26,0.0
1998-05-27,0.0
1998-05-28,0.0
1998-05-29,0.0
1998-05-30,0.0
1998-05-31,0.0
1998-06-01,0.0
1998-06-02,0.0
1998-06-03,0.0
1998-06-04,0.0
1998-06-05,0.0
1998-06-06,0.0
1998-06-07,0.0
1998-06-08,0.0
1998-06-09,0.0
1998-06-10,0.0
1998-06-11,1.0
1998-06-12,1.0
1998-06-13,3.0
1998-06-14,3.0
1998-06-15,3.0
1998-06-16,12.0
1998-06-17,20.0
1998-06-18,20.0
1998-06-19,21.0
1998-06-20,24.0
1998-06-21,24.0
1998-06-22,24.0
1998-06-23,24.0
1998-06-24,22.0
1998-06-25,17.0
1998-06-26,13.0
1998-06-27,11.0
1998-06-28,9.0
1998-06-29,15.0
1998-06-30,15.0
1998-07-01,8.0
1998-07-02,8.0
1998-07-03,8.0
1998-07-04,10.0
1998-07-05,11.0
1998-07-06,15.0
1998-07-07,15.0
1998-07-08,15.0
1998-07-09,0.0
1998-07-10,0.0
1998-07-11,0.0
1998-07-12,0.0
1998-07-13,0.0
1998-07-14,0.0
1998-07-15,0.0
1998-07-16,0.0
1998-07-17,0.0
1998-07-18,0.0
1998-07-19,0.0
1998-07-20,0.0
1998-07-21,0.0
1998-07-22,0.0
1998-07-23,0.0
1998-07-24,0.0
1998-07-25,0.0
1998-07-26,0.0
1998-07-27,0.0
1998-07-28,0.0
1998-07-29,0.0
1998-07-30,0.0
1998-07-31,0.0
1998-08-01,0.0
1998-08-02,0.0
1998-08-03,0.0
1998-08-04,0.0
1998-08-05,0.0
1998-08-06,0.0
1998-08-07,0.0
1998-08-08,0.0
1998-08-09,0.0
1998-08-10,0.0
1998-08-11,0.0
1998-08-12,0.0
1998-08-13,0.0
1998-08-14,0.0
1998-08-15,0.0
1998-08-16,0.0
1998-08-17,0.0
1998-08-18,0.0
1998-08-19,0.0
1998-08-20,0.0
1998-08-21,0.0
1998-08-22,0.0
1998-08-23,0.0
1998-08-24,0.0
1998-08-25,0.0
1998-08-26,0.0
1998-08-27,0.0
1998-08-28,0.0
1998-08-29,0.0
1998-08-30,0.0
1998-08-31,0.0
1998-09-01,0.0
1998-09-02,0.0
1998-09-03,0.0
1998-09-04,0.0
1998-09-05,0.0
1998-09-06,0.0
1998-09-07,0.0
1998-09-08,0.0
1998-09-09,0.0
1998-09-10,0.0
1998-09-11,21.0
1998-09-12,24.0
1998-09-13,27.0
1998-09-14,30.0
1998-09-15,30.0
1998-09-16,29.0
1998-09-17,27.0
1998-09-18,25.0
1998-09-19,21.0
1998-09-20,18.0
1998-09-21,15.0
1998-09-22,11.0
1998-09-23,7.0
1998-09-24,3.0
1998-09-25,0.0
1998-09-26,0.0
1998-09-27,0.0
1998-09-28,0.0
1998-09-29,0.0
1998-09-30,0.0
1999-05-03,0.0
1999-05-04,0.0
1999-05-05,0.0
1999-05-06,0.0
1999-05-07,0.0
1999-05-08,0.0
1999-05-09,0.0
1999-05-10,0.0
1999-05-11,0.0
1999-05-12,0.0
1999-05-13,0.0
1999-05-14,0.0
1999-05-15,0.0
1999-05-16,0.0
1999-05-17,0.0
1999-05-18,0.0
1999-05-19,13.0
1999-05-20,0.0
1999-05-21,0.0
1999-05-22,0.0
1999-05-23,0.0
1999-05-24,0.0
1999-05-25,0.0
1999-05-26,0.0
1999-05-27,0.0
1999-05-28,11.0
1999-05-29,0.0
1999-05-30,0.0
1999-05-31,0.0
1999-06-01,12.0
1999-06-02,0.0
1999-06-03,6.0
1999-06-04,6.0
1999-06-05,0.0
1999-06-06,0.0
1999-06-07,6.0
1999-06-08,3.0
1999-06-09,0.0
1999-06-10,3.0
1999-06-11,4.0
1999-06-13,2.0
1999-06-15,13.0
1999-06-16,19.0
1999-06-17,20.0
1999-06-18,21.0
1999-06-19,21.0
1999-06-20,21.0
1999-06-21,21.0
1999-06-22,53.0
1999-06-23,75.0
1999-06-24,87.0
1999-06-25,98.0
1999-06-28,118.0
1999-06-29,125.0
1999-06-30,129.0
1999-07-01,136.0
1999-07-02,147.0
1999-07-03,148.0
1999-07-04,148.0
1999-07-05,152.0
1999-07-06,153.0
1999-07-08,154.0
1999-07-09,154.0
1999-07-10,154.0
1999-07-11,157.0
1999-07-12,167.0
1999-07-13,169.0
1999-07-18,170.0
1999-07-19,169.0
1999-07-21,168.0
1999-07-22,168.0
1999-07-23,168.0
1999-07-24,168.0
1999-07-25,169.0
1999-07-26,172.0
1999-07-27,172.0
1999-07-28,177.0
1999-07-29,188.0
1999-07-30,198.0
1999-08-01,208.0
1999-08-02,208.0
1999-08-03,208.0
1999-08-04,208.0
1999-08-05,208.0
1999-08-06,218.0
1999-08-07,225.0
1999-08-08,224.0
1999-08-09,237.0
1999-08-10,240.0
1999-08-11,241.0
1999-08-12,243.0
1999-08-13,243.0
1999-08-14,245.0
1999-08-15,245.0
1999-08-16,240.0
1999-08-17,239.0
1999-08-18,238.0
1999-08-19,238.0
1999-08-20,238.0
1999-08-21,250.0
1999-08-22,260.0
1999-08-23,268.0
1999-08-24,273.0
1999-08-25,279.0
1999-08-26,280.0
1999-08-27,295.0
1999-08-28,294.0
1999-08-29,291.0
1999-08-30,306.0
1999-08-31,335.0
1999-09-01,351.0
1999-09-06,445.0
1999-09-07,472.0
1999-09-08,497.0
1999-09-09,516.0
1999-09-10,533.0
1999-09-11,545.0
1999-09-12,556.0
1999-09-13,573.0
1999-09-14,584.0
1999-09-15,592.0
1999-09-16,601.0
1999-09-17,613.0
1999-09-18,625.0
1999-09-19,631.0
1999-09-20,631.0
1999-09-21,631.0
1999-09-22,553.0
1999-09-23,549.0
1999-09-24,558.0
1999-09-25,577.0
1999-09-26,596.0
1999-09-27,607.0
1999-09-28,604.0
1999-09-29,603.0
1999-09-30,596.0
1999-10-04,614.0
1999-10-05,616.0
1999-10-06,623.0
1999-10-07,619.0
1999-10-08,617.0
1999-10-09,620.0
1999-10-10,611.0
1999-10-11,581.0
1999-10-12,581.0
1999-10-13,581.0
1999-10-14,579.0
1999-10-15,573.0
1999-10-16,573.0
1999-10-17,569.0
1999-10-18,551.0
1999-10-19,535.0
1999-10-20,519.0
2000-05-06,0.0
2000-05-07,0.0
2000-05-08,3.0
2000-05-09,3.0
2000-05-10,5.0
2000-05-11,5.0
2000-05-12,5.0
2000-05-15,5.0
2000-05-16,5.0
2000-05-17,5.0
2000-05-18,5.0
2000-05-19,5.0
2000-05-20,5.0
2000-05-21,6.0
2000-05-22,6.0
2000-05-23,6.0
2000-05-24,6.0
2000-05-26,7.0
2000-05-27,7.0
2000-05-28,7.0
2000-05-29,7.0
2000-05-30,7.0
2000-05-31,7.0
2000-06-01,7.0
2000-06-02,7.0
2000-06-03,7.0
2000-06-04,7.0
2000-06-05,7.0
2000-06-06,9.0
2000-06-07,9.0
2000-06-08,9.0
2000-06-09,9.0
2000-06-15,211.0
2000-06-16,220.0
2000-06-17,222.0
2000-06-18,225.0
2000-06-19,226.0
2000-06-20,228.0
2000-06-21,244.0
2000-06-22,266.0
2000-06-23,275.0
2000-06-24,276.0
2000-06-25,343.0
2000-06-26,364.0
2000-06-27,376.0
2000-07-03,587.0
2000-07-04,587.0
2000-07-05,594.0
2000-07-06,605.0
2000-07-07,617.0
2000-07-08,626.0
2000-07-09,645.0
2000-07-10,648.0
2000-07-11,655.0
2000-07-12,666.0
2000-07-13,666.0
2000-07-16,702.0
2000-07-17,706.0
2000-07-18,713.0
2000-07-19,723.0
2000-07-20,727.0
2000-07-23,777.0
2000-07-24,786.0
2000-07-25,789.0
2000-07-26,795.0
2000-07-27,797.0
2000-07-28,812.0
2000-07-29,815.0
2000-07-30,820.0
2000-07-31,823.0
2000-08-01,828.0
2000-08-02,833.0
2000-08-03,833.0
2000-08-04,834.0
2000-08-05,835.0
2000-08-06,839.0
2000-08-07,850.0
2000-08-08,850.0
2000-08-09,850.0
2000-08-10,850.0
2000-08-11,843.0
2000-08-12,843.0
2000-08-13,843.0
2000-08-14,843.0
2000-08-15,843.0
2000-08-16,844.0
2000-08-17,846.0
2000-08-18,850.0
2000-08-19,856.0
2000-08-20,856.0
2000-08-21,865.0
2000-08-22,865.0
2000-08-23,865.0
2000-08-24,858.0
2000-08-25,853.0
2000-08-26,850.0
2000-08-27,850.0
2000-08-28,849.0
2000-08-29,849.0
2000-08-30,849.0
2000-08-31,849.0
2000-09-01,854.0
2000-09-02,856.0
2000-09-03,859.0
2000-09-04,865.0
2000-09-05,861.0
2000-09-06,862.0
2000-09-07,863.0
2000-09-08,866.0
2000-09-09,876.0
2000-09-10,897.0
2000-09-11,915.0
2000-09-12,930.0
2000-09-13,956.0
2000-09-14,977.0
2000-09-15,988.0
2000-09-16,988.0
2000-09-17,1013.0
2000-09-18,1027.0
2000-09-19,1040.0
2000-09-20,1056.0
2000-09-21,1077.0
2000-09-22,1087.0
2000-09-23,1097.0
2000-09-24,1104.0
2000-09-25,1110.0
2000-09-26,1119.0
2000-09-27,1133.0
2000-09-28,1139.0
2000-09-29,1080.0
2001-05-02,7.0
2001-05-03,15.0
2001-05-04,14.0
2001-05-05,14.0
2001-05-06,14.0
2001-05-07,13.0
2001-05-08,12.0
2001-05-09,9.0
2001-05-15,4.0
2001-05-16,12.0
2001-05-17,12.0
2001-05-18,31.0
2001-05-19,33.0
2001-05-20,36.0
2001-05-21,37.0
2001-05-22,37.0
2001-05-23,37.0
2001-05-24,37.0
2001-05-25,38.0
2001-05-26,38.0
2001-05-27,41.0
2001-05-28,41.0
2001-05-29,33.0
2001-05-30,50.0
2001-05-31,56.0
2001-06-01,247.0
2001-06-02,255.0
2001-06-03,255.0
2001-06-05,263.0
2001-06-08,272.0
2001-06-09,272.0
2001-06-10,272.0
2001-06-11,272.0
2001-06-12,272.0
2001-06-15,275.0
2001-06-16,275.0
2001-06-17,275.0
2001-06-18,286.0
2001-06-19,312.0
2001-06-21,288.0
2001-06-22,279.0
2001-06-23,305.0
2001-06-24,339.0
2001-06-26,371.0
2001-06-27,388.0
2001-06-28,396.0
2001-06-29,410.0
2001-06-30,412.0
2001-07-01,412.0
2001-07-02,411.0
2001-07-03,404.0
2001-07-04,392.0
2001-07-05,379.0
2001-07-06,371.0
2001-07-07,351.0
2001-07-08,339.0
2001-07-09,393.0
2001-07-10,402.0
2001-07-11,410.0
2001-07-12,431.0
2001-07-13,505.0
2001-07-14,542.0
2001-07-15,551.0
2001-07-16,551.0
2001-07-18,580.0
2001-07-19,656.0
2001-07-20,676.0
2001-07-21,676.0
2001-07-22,676.0
2001-07-23,676.0
2001-07-24,676.0
2001-07-25,676.0
2001-07-26,678.0
2001-07-27,678.0
2001-07-28,678.0
2001-07-29,744.0
2001-07-31,744.0
2001-08-01,744.0
2001-08-02,744.0
2001-08-03,923.0
2001-08-04,933.0
2001-08-05,940.0
2001-08-06,943.0
2001-08-07,949.0
2001-08-08,953.0
2001-08-09,954.0
2001-08-10,956.0
2001-08-11,961.0
2001-08-12,969.0
2001-08-13,971.0
2001-08-14,974.0
2001-08-15,976.0
2001-08-16,976.0
2001-08-17,977.0
2001-08-18,977.0
2001-08-19,977.0
2001-08-20,977.0
2001-08-21,978.0
2001-08-22,978.0
2001-08-23,978.0
2001-08-24,978.0
2001-08-27,1023.0
2001-08-28,1037.0
2001-08-29,1141.0
2001-08-30,1268.0
2001-08-31,1277.0
2001-09-03,1237.0
2001-09-04,1234.0
2001-09-05,1234.0
2001-09-06,1232.0
2001-09-07,1225.0
2001-09-08,1225.0
2001-09-09,1224.0
2001-09-10,1223.0
2001-09-11,1223.0
2001-09-12,1223.0
2001-09-13,1223.0
2001-09-14,1224.0
2001-09-15,1224.0
2001-09-16,1224.0
2001-09-17,1224.0
2001-09-18,1224.0
2001-09-19,1224.0
2001-09-20,1224.0
2001-09-21,1224.0
2001-09-22,1224.0
2001-09-23,1233.0
2001-09-24,1235.0
2001-09-25,1228.0
2001-09-26,1222.0
2001-09-27,1216.0
2001-09-28,1214.0
2001-09-29,1214.0
2001-09-30,1214.0
2001-10-01,1214.0
2001-10-02,1220.0
2001-10-03,1222.0
2001-10-04,1227.0
2001-10-05,1227.0
2001-10-06,1229.0
2001-10-07,1226.0
2001-10-08,1225.0
2001-10-09,1226.0
2001-10-10,1233.0
2002-05-27,79.0
2002-05-28,84.0
2002-05-29,84.0
2002-05-30,85.0
2002-05-31,85.0
2002-06-01,89.0
2002-06-02,91.0
2002-06-03,91.0
2002-06-04,279.0
2002-06-05,348.0
2002-06-06,369.0
2002-06-07,385.0
2002-06-08,389.0
2002-06-09,391.0
2002-06-10,391.0
2002-06-11,391.0
2002-06-12,394.0
2002-06-13,396.0
2002-06-14,399.0
2002-06-15,401.0
2002-06-16,403.0
2002-06-17,405.0
2002-06-18,405.0
2002-06-19,405.0
2002-06-20,405.0
2002-06-21,405.0
2002-06-22,405.0
2002-06-23,405.0
2002-06-24,405.0
2002-06-25,406.0
2002-06-26,406.0
2002-06-27,406.0
2002-06-28,406.0
2002-06-29,406.0
2002-06-30,406.0
2002-07-01,406.0
2002-07-02,413.0
2002-07-03,413.0
2002-07-04,413.0
2002-07-05,413.0
2002-07-06,413.0
2002-07-07,413.0
2002-07-08,413.0
2002-07-09,413.0
2002-07-10,413.0
2002-07-11,416.0
2002-07-12,416.0
2002-07-13,416.0
2002-07-14,416.0
2002-07-15,416.0
2002-07-16,416.0
2002-07-17,416.0
2002-07-18,416.0
2002-07-19,416.0
2002-07-20,416.0
2002-07-21,416.0
2002-07-22,416.0
2002-07-23,416.0
2002-07-24,416.0
2002-07-25,416.0
2002-07-26,416.0
2002-07-27,416.0
2002-07-28,416.0
2002-07-29,416.0
2002-07-30,416.0
2002-07-31,416.0
2002-08-01,416.0
2002-08-02,416.0
2002-08-03,416.0
2002-08-04,416.0
2002-08-05,416.0
2002-08-06,416.0
2002-08-07,416.0
2002-08-08,416.0
2002-08-09,416.0
2002-08-10,416.0
2002-08-11,416.0
2002-08-12,416.0
2002-08-13,693.0
2002-08-14,697.0
2002-08-15,698.0
2002-08-16,703.0
2002-08-17,706.0
2002-08-18,711.0
2002-08-19,715.0
2002-08-20,723.0
2002-08-21,724.0
2002-08-22,727.0
2002-08-23,729.0
2002-08-24,739.0
2002-08-25,1191.0
2002-08-26,1075.0
2002-08-27,1044.0
2002-08-28,1021.0
2002-08-29,995.0
2002-08-30,973.0
2002-08-31,955.0
2002-09-01,948.0
2002-09-02,942.0
2002-09-03,935.0
2002-09-04,929.0
2002-09-05,931.0
2002-09-06,946.0
2002-09-07,946.0
2002-09-08,946.0
2002-09-09,946.0
2002-09-10,947.0
2002-09-11,947.0
2002-09-12,948.0
2002-09-13,939.0
2002-09-14,938.0
2002-09-15,938.0
2002-09-16,938.0
2002-09-17,938.0
2002-09-18,939.0
2002-09-19,940.0
2002-09-20,940.0
2002-09-21,940.0
2002-09-22,938.0
2002-09-23,935.0
2002-09-24,934.0
2002-09-25,936.0
2002-09-26,939.0
2002-09-27,941.0
2002-09-28,941.0
2002-09-29,941.0
2002-09-30,941.0
2002-10-01,939.0
2002-10-02,935.0
2002-10-03,934.0
2002-10-04,934.0
2002-10-08,909.0
2002-10-09,912.0
2002-10-10,915.0
2002-10-11,915.0
2002-10-12,911.0
2002-10-13,910.0
2002-10-14,910.0
2002-10-15,910.0
2002-10-16,910.0
2002-10-17,910.0
2002-10-18,910.0
2002-10-19,910.0
2002-10-20,910.0
2002-10-21,805.0
2002-10-22,805.0
2002-10-23,812.0
2002-10-24,815.0
2002-10-25,815.0
2002-10-26,812.0
2002-10-27,807.0
2002-10-28,800.0
2002-10-29,746.0
2002-10-30,731.0
2002-10-31,731.0
2002-11-01,725.0
2002-11-02,725.0
2002-11-03,725.0
2002-11-04,725.0
2002-11-05,725.0
2002-11-12,646.0
2002-11-13,601.0
2002-11-14,570.0
2002-11-15,563.0
2002-11-16,563.0
2002-11-17,525.0
2002-11-18,523.0
2002-11-19,513.0
2002-11-20,509.0
2002-11-21,499.0
2002-11-22,490.0
2002-11-23,471.0
2002-11-24,450.0
2002-11-25,429.0
2002-11-26,404.0
2002-11-27,366.0
2002-11-28,330.0
2002-11-29,292.0
2003-05-20,0.0
2003-05-21,121.0
2003-05-22,173.0
2003-05-23,173.0
2003-05-24,175.0
2003-05-25,175.0
2003-05-26,171.0
2003-05-27,168.0
2003-05-28,166.0
2003-05-29,163.0
2003-05-30,163.0
2003-05-31,163.0
2003-06-01,158.0
2003-06-02,158.0
2003-06-03,173.0
2003-06-04,153.0
2003-06-05,188.0
2003-06-06,210.0
2003-06-07,210.0
2003-06-08,213.0
2003-06-09,228.0
2003-06-10,238.0
2003-06-11,295.0
2003-06-12,337.0
2003-06-13,392.0
2003-06-14,417.0
2003-06-15,501.0
2003-06-16,509.0
2003-06-17,509.0
2003-06-18,511.0
2003-06-19,556.0
2003-06-20,566.0
2003-06-21,549.0
2003-06-22,514.0
2003-06-23,526.0
2003-06-24,514.0
2003-06-25,509.0
2003-06-26,499.0
2003-06-27,499.0
2003-06-28,499.0
2003-06-29,501.0
2003-06-30,501.0
2003-07-01,496.0
2003-07-02,496.0
2003-07-03,496.0
2003-07-04,494.0
2003-07-05,499.0
2003-07-06,499.0
2003-07-07,501.0
2003-07-08,539.0
2003-07-09,551.0
2003-07-10,556.0
2003-07-11,559.0
2003-07-12,559.0
2003-07-13,566.0
2003-07-14,576.0
2003-07-15,593.0
2003-07-16,611.0
2003-07-17,623.0
2003-07-18,628.0
2003-07-19,633.0
2003-07-20,643.0
2003-07-21,651.0
2003-07-22,658.0
2003-07-23,661.0
2003-07-24,646.0
2003-07-25,628.0
2003-07-26,611.0
2003-07-27,596.0
2003-07-28,583.0
2003-07-29,574.0
2003-07-30,566.0
2003-07-31,559.0
2003-08-01,554.0
2003-08-02,559.0
2003-08-03,559.0
2003-08-04,574.0
2003-08-05,581.0
2003-08-06,583.0
2003-08-07,586.0
2003-08-08,583.0
2003-08-09,574.0
2003-08-10,569.0
2003-08-11,561.0
2003-08-12,559.0
2003-08-13,569.0
2003-08-14,588.0
2003-08-15,616.0
2003-08-16,633.0
2003-08-17,636.0
2003-08-18,628.0
2003-08-19,621.0
2003-08-20,616.0
2003-08-21,608.0
2003-08-22,601.0
2003-08-23,591.0
2003-08-24,579.0
2003-08-25,571.0
2003-08-26,564.0
2003-08-27,559.0
2003-08-28,554.0
2003-08-29,549.0
2003-08-30,546.0
2003-08-31,541.0
2003-09-01,534.0
2003-09-02,524.0
2003-09-03,514.0
2003-09-04,504.0
2003-09-05,496.0
2003-09-06,519.0
2003-09-07,526.0
2003-09-08,534.0
2003-09-09,536.0
2003-09-10,534.0
2003-09-11,534.0
2003-09-12,534.0
2003-09-13,531.0
2003-09-15,529.0
2003-09-16,526.0
2003-09-17,526.0
2003-09-18,521.0
2003-09-19,514.0
2003-09-20,509.0
2003-09-21,501.0
2003-09-22,484.0
2003-09-23,462.0
2003-09-24,444.0
2003-09-25,422.0
2003-09-26,397.0
2003-09-27,399.0
2003-09-28,407.0
2003-09-29,404.0
2003-09-30,402.0
2003-10-01,394.0
2003-10-02,394.0
2003-10-06,275.0
2003-10-07,213.0
2003-10-08,195.0
2003-10-09,205.0
2003-10-10,153.0
2003-10-11,71.0
2003-10-12,9.0
2003-10-13,0.0
2003-10-14,0.0
2003-10-15,0.0
2003-10-16,0.0
2003-10-17,0.0
2003-10-18,0.0
2003-10-19,0.0
2003-10-20,0.0
2003-10-21,0.0
2003-10-22,0.0
2003-10-23,0.0
2003-10-24,0.0
2003-10-25,0.0
2003-10-26,0.0
2003-10-27,0.0
2003-10-28,0.0
2003-10-29,0.0
2003-10-30,0.0
2003-10-31,0.0
2003-11-01,0.0
2003-11-02,0.0
2003-11-03,0.0
2003-11-04,0.0
2004-04-15,0.0
2004-04-16,0.0
2004-04-17,0.0
2004-04-18,0.0
2004-04-19,0.0
2004-04-20,0.0
2004-04-21,12.0
2004-04-22,8.0
2004-04-23,0.0
2004-04-24,0.0
2004-04-25,0.0
2004-04-26,0.0
2004-04-27,3.0
2004-04-28,0.0
2004-04-29,0.0
2004-04-30,0.0
2004-05-01,0.0
2004-05-02,0.0
2004-05-03,0.0
2004-05-04,0.0
2004-05-05,0.0
2004-05-06,0.0
2004-05-07,0.0
2004-05-08,0.0
2004-05-09,0.0
2004-05-10,0.0
2004-05-11,0.0
2004-05-12,0.0
2004-05-13,0.0
2004-05-14,0.0
2004-05-15,0.0
2004-05-16,0.0
2004-05-17,0.0
2004-05-18,0.0
2004-05-19,0.0
2004-05-20,0.0
2004-05-21,0.0
2004-05-22,0.0
2004-05-23,0.0
2004-05-24,0.0
2004-05-25,0.0
2004-05-26,0.0
2004-05-27,0.0
2004-05-28,0.0
2004-05-29,0.0
2004-05-30,0.0
2004-05-31,0.0
2004-06-01,0.0
2004-06-02,0.0
2004-06-03,0.0
2004-06-04,0.0
2004-06-05,0.0
2004-06-06,0.0
2004-06-07,0.0
2004-06-08,0.0
2004-06-09,25.0
2004-06-10,84.0
2004-06-11,85.0
2004-06-12,87.0
2004-06-13,95.0
2004-06-14,99.0
2004-06-15,83.0
2004-06-16,74.0
2004-06-17,78.0
2004-06-18,76.0
2004-06-19,73.0
2004-06-20,99.0
2004-06-21,119.0
2004-06-22,138.0
2004-06-23,164.0
2004-06-24,164.0
2004-06-25,165.0
2004-06-26,166.0
2004-06-27,166.0
2004-06-28,169.0
2004-06-29,169.0
2004-06-30,169.0
2004-07-01,163.0
2004-07-02,135.0
2004-07-03,130.0
2004-07-04,117.0
2004-07-05,87.0
2004-07-06,77.0
2004-07-07,94.0
2004-07-08,72.0
2004-07-09,72.0
2004-07-10,79.0
2004-07-11,78.0
2004-07-12,108.0
2004-07-13,158.0
2004-07-14,211.0
2004-07-15,226.0
2004-07-16,226.0
2004-07-17,229.0
2004-07-18,232.0
2004-07-19,245.0
2004-07-20,260.0
2004-07-21,262.0
2004-07-22,258.0
2004-07-23,267.0
2004-07-24,271.0
2004-07-25,265.0
2004-07-26,271.0
2004-07-27,272.0
2004-07-28,277.0
2004-07-29,282.0
2004-07-30,286.0
2004-07-31,289.0
2004-08-01,287.0
2004-08-02,294.0
2004-08-03,329.0
2004-08-04,363.0
2004-08-05,373.0
2004-08-06,382.0
2004-08-07,383.0
2004-08-08,383.0
2004-08-09,382.0
2004-08-10,383.0
2004-08-11,382.0
2004-08-12,380.0
