date,swe_mm
2021-10-19,0.0
2021-10-20,0.0
2021-10-21,0.0
2021-10-22,0.0
2021-10-23,0.0
2021-10-24,0.0
2021-10-25,0.0
2021-10-26,0.0
2021-10-27,0.0
2021-10-28,0.0
2021-10-29,0.0
2021-10-30,0.0
2021-10-31,0.0
2021-11-01,0.0
2021-11-02,0.0
2021-11-03,0.0
2021-11-04,0.0
2021-11-05,0.0
2021-11-06,0.0
2021-11-07,0.0
2021-11-08,0.0
2021-11-09,0.0
2021-11-10,0.0
2021-11-11,0.0
2021-11-12,0.0
2021-11-13,0.0
2021-11-14,0.0
2021-11-15,0.0
2021-11-16,0.0
2021-11-17,0.0
2021-11-18,0.0
2021-11-19,0.0
2021-11-20,0.0
2021-11-21,0.0
2021-11-22,0.0
2021-11-23,0.0
2021-11-24,0.0
2021-11-25,0.0
2021-11-26,0.0
2021-11-27,0.0
2021-11-28,0.0
2021-11-29,0.0
2021-11-30,0.0
2022-04-01,0.0
2022-04-02,0.0
2022-04-03,0.0
2022-04-04,0.0
2022-04-05,0.0
2022-04-06,0.0
2022-04-07,0.0
2022-04-08,0.0
2022-04-09,0.0
2022-04-10,0.0
2022-04-11,0.0
2022-04-12,0.0
2022-04-13,0.0
2022-04-14,0.0
2022-04-15,0.0
2022-04-16,0.0
2022-04-17,0.0
2022-04-18,0.0
2022-04-19,0.0
2022-04-20,0.0
2022-04-21,0.0
2022-04-22,0.0
2022-04-23,0.0
2022-04-24,0.0
2022-04-25,0.0
2022-04-26,0.0
2022-04-27,0.0
2022-04-28,0.0
2022-04-29,0.0
2022-04-30,0.0
2022-05-01,0.0
2022-05-02,0.0
2022-05-03,0.0
2022-05-04,0.0
2022-05-05,0.0
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,0.0
2022-05-10,0.0
2022-05-11,0.0
2022-05-12,0.0
2022-05-13,0.0
2022-05-14,0.0
2022-05-15,0.0
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,0.0
2022-05-19,0.0
2022-05-20,0.0
2022-05-21,0.0
2022-05-22,0.0
2022-05-23,0.0
2022-05-24,0.0
2022-05-25,0.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-28,0.0
2022-05-29,0.0
2022-05-30,20.0
2022-05-31,45.0
2022-06-01,72.0
2022-06-02,82.0
2022-06-03,106.0
2022-06-04,116.0
2022-06-05,110.0
2022-06-06,102.0
2022-06-07,94.0
2022-06-08,86.0
2022-06-09,70.0
2022-06-10,66.0
2022-06-11,84.0
2022-06-12,94.0
2022-06-13,92.0
2022-06-14,90.0
2022-06-15,30.0
2022-06-16,30.0
2022-06-17,66.0
2022-06-18,66.0
2022-06-19,80.0
2022-06-20,92.0
2022-06-21,74.0
2022-06-22,70.0
2022-06-23,74.0
2022-06-24,74.0
2022-06-25,88.0
2022-06-26,90.0
2022-06-27,88.0
2022-06-28,88.0
2022-06-29,100.0
2022-06-30,94.0
2022-07-01,114.0
2022-07-02,140.0
2022-07-03,140.0
2022-07-04,122.0
2022-07-05,100.0
2022-07-06,100.0
2022-07-07,94.0
2022-07-08,90.0
2022-07-09,92.0
2022-07-10,122.0
2022-07-11,128.0
2022-07-12,114.0
2022-07-13,106.0
2022-07-14,110.0
2022-07-15,116.0
2022-07-16,120.0
2022-07-17,116.0
2022-07-18,102.0
2022-07-19,98.0
2022-07-20,94.0
2022-07-21,88.0
2022-07-22,88.0
2022-07-23,80.0
2022-07-24,72.0
2022-07-25,78.0
2022-07-26,74.0
2022-07-27,54.0
2022-07-28,29.0
2022-07-29,44.0
2022-07-30,50.0
2022-07-31,51.0
2022-08-01,53.0
2022-08-02,58.0
2022-08-03,50.0
2022-08-04,52.0
2022-08-05,66.0
2022-08-06,56.0
2022-08-07,46.0
2022-08-08,18.0
2022-08-09,40.0
2022-08-10,60.0
2022-08-11,56.0
2022-08-12,54.0
2022-08-13,62.0
2022-08-14,54.0
2022-08-15,36.0
2022-08-16,48.0
2022-08-17,44.0
2022-08-18,32.0
2022-08-19,56.0
2022-08-20,70.0
2022-08-21,40.0
2022-08-22,48.0
2022-08-23,72.0
2022-08-24,84.0
2022-08-25,84.0
2022-08-26,84.0
2022-08-27,80.0
2022-08-28,62.0
2022-08-29,67.0
2022-08-30,82.0
2022-08-31,98.0
2022-09-01,74.0
2022-09-02,70.0
2022-09-03,74.0
2022-09-04,84.0
2022-09-05,92.0
2022-09-06,100.0
2022-09-07,80.0
2022-09-08,46.0
2022-09-09,0.0
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,0.0
2022-09-13,0.0
2022-09-14,0.0
2022-09-15,0.0
2022-09-16,0.0
2022-09-17,0.0
2022-09-18,0.0
2022-09-19,0.0
2022-09-20,0.0
2022-09-21,0.0
2022-09-22,0.0
2022-09-23,0.0
2022-09-24,0.0
2022-09-25,0.0
2022-09-26,0.0
2022-09-27,0.0
2022-09-28,0.0
2022-09-29,0.0
2022-09-30,0.0
2022-10-01,0.0
2022-10-02,0.0
2022-10-03,0.0
2022-10-04,0.0
2022-10-05,0.0
2022-10-06,0.0
2022-10-07,0.0
2022-10-08,0.0
2022-10-09,0.0
2022-10-10,0.0
2022-10-11,0.0
2022-10-12,0.0
2022-10-13,0.0
2022-10-14,0.0
2022-10-15,0.0
2022-10-16,0.0
2022-10-17,0.0
2022-10-18,0.0
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,0.0
2023-04-04,0.0
2023-04-05,0.0
2023-04-06,0.0
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,0.0
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,0.0
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,0.0
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,0.0
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,0.0
2023-05-04,0.0
2023-05-05,0.0
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,0.0
2023-05-09,0.0
2023-05-10,0.0
2023-05-11,0.0
2023-05-12,0.0
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,0.0
2023-05-16,0.0
2023-05-17,0.0
2023-05-18,0.0
2023-05-19,0.0
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,0.0
2023-05-23,0.0
2023-05-24,0.0
2023-05-25,0.0
2023-05-26,0.0
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,0.0
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,0.0
2023-06-06,0.0
2023-06-07,0.0
2023-06-08,0.0
2023-06-09,0.0
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,0.0
2023-06-13,0.0
2023-06-14,0.0
2023-06-15,0.0
2023-06-16,0.0
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,0.0
2023-06-21,0.0
2023-06-22,0.0
2023-06-23,0.0
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.0
2023-06-29,0.0
2023-06-30,0.0
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,0.0
2023-07-04,0.0
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,0.0
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,0.0
2023-07-11,0.0
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,0.0
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.0
2023-07-22,48.0
2023-07-23,35.0
2023-07-24,27.5
2023-07-25,20.0
2023-07-26,18.0
2023-07-27,12.0
2023-07-28,10.0
2023-07-29,34.0
2023-07-30,38.0
2023-07-31,58.0
2023-08-01,64.0
2023-08-02,64.0
2023-08-03,54.0
2023-08-04,60.0
2023-08-05,58.0
2023-08-06,46.0
2023-08-07,20.0
2023-08-08,32.0
2023-08-09,40.0
2023-08-10,10.0
2023-08-11,0.0
2023-08-12,2.0
2023-08-13,30.0
2023-08-14,54.0
2023-08-15,48.0
2023-08-16,28.0
2023-08-17,4.0
2023-08-18,0.0
2023-08-19,28.0
2023-08-20,110.0
2023-08-21,181.0
2023-08-30,390.0
2023-09-07,500.0
2023-09-12,630.0
2023-09-13,630.0
2023-09-14,615.0
2023-09-18,620.0
2023-09-19,630.0
2023-09-20,630.0
2023-09-21,630.0
2023-09-23,630.0
2023-09-24,630.0
2023-09-27,630.0
2023-09-28,615.0
2023-09-29,605.0
2023-09-30,598.0
2023-10-01,575.0
2023-10-02,533.0
2023-10-03,530.0
2023-10-04,530.0
2023-10-05,530.0
2023-10-06,530.0
2023-10-07,523.0
2023-10-08,513.0
2023-10-09,485.0
2023-10-10,465.0
2023-10-11,463.0
2023-10-12,473.0
2023-10-13,463.0
2023-10-14,445.0
2023-10-15,425.0
2023-10-16,405.0
2023-10-17,388.0
2023-10-18,363.0
2023-10-19,358.0
2023-10-20,330.0
2023-10-21,298.0
2023-10-22,273.0
2023-10-23,270.0
2023-10-24,253.0
2023-10-25,213.0
2023-10-26,170.0
2023-10-27,138.0
2023-10-28,125.0
2023-10-29,163.0
2023-10-30,203.0
2023-10-31,218.0
2023-11-01,220.0
2023-11-02,230.0
2023-11-03,228.0
2023-11-04,205.0
2023-11-05,168.0
2023-11-06,133.0
2023-11-07,88.0
2023-11-08,68.0
2023-11-09,93.0
2023-11-10,83.0
2023-11-11,53.0
2023-11-12,0.0
2023-11-13,0.0
2023-11-14,0.0
2023-11-15,0.0
2023-11-16,0.0
2023-11-17,0.0
2023-11-18,0.0
2023-11-19,0.0
2023-11-20,0.0
2023-11-21,0.0
2023-11-22,0.0
2023-11-23,0.0
2023-11-24,0.0
2023-11-25,0.0
2023-11-26,0.0
2023-11-27,0.0
2023-11-28,0.0
2023-11-29,0.0
2023-11-30,0.0
